nomAttribuant,idAttribuant,dateConvention,referenceDecision,idBeneficiaire,nomBeneficiaire,objet,montant,nature,conditionsVersement,datesPeriodeVersement,IdRAE,notificationUE,pourcentageSubvention
Conseil Départemental de la Vendée,22850001300658,2019-06-14,1-7,39743944900034,Comité d'Organisation de la Fête du Chrono des Herbiers,CHRONO DES HERBIERS 2019,27 000,00,aide en numéraire,1er acompte : 50 % après signaure de la convention Solde : 50 % selon bilan financiers,2019-06-14_2020-12-31,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,2-7,54585028100035,SA d'HLM Vendée Logement esh,Réhabilitation EHPAD AIZENAY,68 616,25,aide en numéraire,1er acpte : 10% présentation du certificat de début de travaux. 2è acpte : 10% après réalisation de 20% des travaux. 3è acpte : 40% après réalisation de 50%. Solde de 40% sur présentation du certificat de fin de travaux et du coût total,2019-08-07_2023-08-06,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,30037686000023,Collège Saint-Jacques,Loi Falloux,82 030,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,30091492600039,Collège Jean Yole,Loi Falloux,190 455,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,31381260400020,Collège Sacré-Coeur,Loi Falloux,115 709,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-0619_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,31417437600025,Collège Sainte-Marie,Loi Falloux,61 635,00,aide en numéraire,Autre : 50% dès signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés.,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,31655013600022,Collège Notre-Dame de l'Espérance,Loi Falloux,52 101,00,aide en numéraire,- autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés.,2019-0619_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,31700303600033,Collège Villebois-Mareuil,Loi Falloux,190 286,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,31737357900034,Collège Saint-Joseph,Loi Falloux,123 263,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,32548694200023,Collège Saint-Louis,Loi Falloux,103 608,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,32587797500046,Collège Saint-Gilles,Loi Falloux,130 987,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,33213892400029,Collège Saint-Martin,Loi Falloux,50 017,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,48464556900019,Collège Saint-Joseph,Loi Falloux,89 201,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,48825428500015,Collège Saint-Gabriel Saint-Michel,Loi Falloux,192 400,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,77571475100010,Collège Sainte-Marie,Loi Falloux,61 540,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,77571516200019,Collège Notre-Dame de Bourgenay,Loi Falloux,91 523,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,77571516200027,Collège Amiral Merveilleux du Vignaux,Loi Falloux,71 340,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78639423900028,Collège Saint-Joseph,Loi Falloux,61 034,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78640165300013,Collège Saint-Pierre,Loi Falloux,73 332,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78642086900038,Collège Sainte-Ursule,Loi Falloux,95 364,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78642805200025,Collège Saint-Jacques la Forêt,Loi Falloux,69 895,00,aide en numéraire,Autre : 50% dès signature de la convention et solde au vu d'état récapitulatif des travaux.,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78643501600039,Collège Saint-Paul,Loi Falloux,51 669,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78643692300035,Collège du Puy Chabot,Loi Falloux,111 602,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78643829100027,Collège Antoine de Saint-Exupéry,Loi Falloux,127 373,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78644019800020,Collège Saint-Sauveur,Loi Falloux,75 154,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78644696300054,Collège Richelieu,Loi Falloux,147 025,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78646265500014,Collège Saint-Paul,Loi Falloux,35 551,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78646732400038,Collège Saint-Jean Les Lauriers,Loi Falloux,44 498,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78647877600036,Collège Saint-Nicolas,Loi Falloux,68 260,00,aide en numéraire,- autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés.,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-10,78835775400019,Collège Saint-Joseph,Loi Falloux,179 070,00,aide en numéraire,- Autre : 50% dès la signature de la convention et solde au vu de l'état récapitulatif des travaux réalisés,2019-06-19_2023-06-19,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-14,48825428500015,Collège Saint-Gabriel Saint-Michel,SUBVENTION POUR LE FONCTIONNEMENT 2019-2020 DE L ISFCT,67 230,00,aide en numéraire,UN SEUL VERSEMENT SUR PRESENTATION DE JUSTIFICATIFS APRES LA RENTREE 2019,2019-09-01_2020-06-30,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-14,78642897900029,Centre de Formation et de Promotion de Meslay,SUBVENTION POUR LE FONCTIONNEMENT 2019-2020 DE L INSTITUT MESLAY,67 252,50,aide en numéraire,UN SEUL ACOMPTE SUR PRESENTATION DE PIECES JUSTIFICATIVES APRES LA RENTREE 2019,2019-09-01_2020-06-30,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-14,78644691400016,Association Familiale de Gestion de l'établissement d'enseignement agricole privé des Établières,SUBVENTION DE FONCTIONNEMENT 2019-2020 POUR LES INSTITUTS DES ETABLIERES,419 863,00,aide en numéraire,UN VERSEMENT SUR PRESTATION DE PIECES JUSTIFICATIVES APRES LA RENTREE 2019,2019-09-01_2020-06-30,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,3-14,78644691400016,Association Familiale de Gestion de l'établissement d'enseignement agricole privé des Établières,SUBVENTION DE FONCTIONNEMENT 2019 POUR ECOLE SUP SOCIAL,279 300,00,aide en numéraire,1ER ACOMPTE : 70 % A LA SIGNATURE DE LA CONVENTION PAR LES 2 PARTIES ; 2E ACOMPTE : 30 % SUR PRESENTATION JUSTIFICATIFS DE LA RENTREE 2019 ET BILAN 2018-2019,2019-06-14_2019-12-31,,non,1
Conseil Départemental de la Vendée,22850001300658,2019-06-14,4 21,44415510500018,Société Civile Immobilière Familiale "La Cantaudière",Restauration du château de la Cantaudière (quatrième tranche),30 000,00,aide en numéraire,Possibilité d'acomptes après signature de la convention (ils ne doivent pas dépasser 80 % du montant de la subvention), puis versement du solde,2019-06-30_2020-12-31,,non,1

